Date,Open,High,Low,Close,Adj Close,Volume
2013-01-31,138.759995,140.220001,138.320007,138.410004,124.162918,3935300
2013-02-01,139.289993,139.889999,139.039993,139.740005,125.356071,5234900
2013-02-04,138.809998,138.979996,138.360001,138.570007,124.306564,6536200
2013-02-05,139.240005,139.850006,139.210007,139.389999,125.042076,5819800
2013-02-06,138.880005,139.699997,138.880005,139.580002,125.212524,3113900
2013-02-07,139.589996,139.639999,138.320007,139.289993,124.952385,6637600
2013-02-08,139.369995,140.029999,139.369995,139.729996,125.347069,3573800
2013-02-11,139.619995,139.679993,139.210007,139.520004,125.158699,2542800
2013-02-12,139.589996,140.210007,139.509995,140.050003,125.634163,3498600
2013-02-13,140.229996,140.360001,139.500000,139.869995,125.472710,3387800
2013-02-14,139.380005,139.960007,139.259995,139.860001,125.463722,3048800
2013-02-15,139.509995,139.710007,138.750000,139.449997,125.416054,6111300
2013-02-19,139.559998,140.160004,139.520004,139.970001,125.883659,3944000
2013-02-20,140.000000,140.279999,138.880005,138.880005,124.903397,5974200
2013-02-21,138.649994,138.880005,138.059998,138.509995,124.570671,7517900
2013-02-22,139.240005,139.830002,138.860001,139.809998,125.739845,4158500
2013-02-25,140.330002,140.589996,137.600006,137.660004,123.806198,10031600
2013-02-26,138.350006,138.960007,137.979996,138.779999,124.813454,9236100
2013-02-27,138.740005,140.869995,138.639999,140.600006,126.450348,7404500
2013-02-28,140.449997,141.309998,140.179993,140.279999,126.162544,11383200
2013-03-01,139.889999,140.899994,139.169998,140.740005,126.576256,6506400
2013-03-04,140.360001,141.100006,140.100006,141.070007,126.873009,3619700
2013-03-05,141.690002,142.679993,141.690002,142.339996,128.015167,7962300
2013-03-06,142.910004,143.070007,142.490005,142.839996,128.464890,4481000
2013-03-07,142.979996,143.389999,142.899994,143.139999,128.734680,3689100
2013-03-08,143.949997,144.020004,143.210007,143.759995,129.292328,5680700
2013-03-11,143.729996,144.360001,143.610001,144.360001,129.831955,4373000
2013-03-12,144.289993,144.699997,144.029999,144.399994,129.867889,5166400
2013-03-13,144.440002,144.710007,144.089996,144.460007,129.921860,4319500
2013-03-14,144.809998,145.350006,144.759995,145.330002,130.704330,5361200
2013-03-15,144.820007,144.889999,144.389999,144.820007,130.516846,10835400
2013-03-18,143.850006,144.880005,143.699997,144.169998,129.931107,5511200
2013-03-19,144.509995,144.830002,143.479996,144.300003,130.048218,9298500
2013-03-20,144.860001,145.149994,144.589996,144.809998,130.507843,5924700
2013-03-21,144.119995,144.589996,143.490005,143.889999,129.678711,6075700
2013-03-22,144.309998,144.940002,144.279999,144.899994,130.588913,5027800
2013-03-25,145.089996,145.320007,143.600006,144.210007,129.967056,9603200
2013-03-26,144.669998,145.289993,144.630005,145.279999,130.931396,4877900
2013-03-27,144.350006,145.089996,144.059998,144.960007,130.643021,4128900
2013-03-28,145.009995,145.529999,144.839996,145.320007,130.967453,4346000
2013-04-01,145.300003,145.729996,144.970001,145.380005,131.021576,8621600
2013-04-02,145.869995,146.500000,145.779999,146.270004,131.823608,5672300
2013-04-03,146.240005,146.470001,144.949997,145.139999,130.805237,7661100
2013-04-04,145.360001,145.979996,145.089996,145.770004,131.373047,7520100
2013-04-05,144.179993,145.509995,144.050003,145.309998,130.958481,7307400
2013-04-08,145.320007,145.949997,144.759995,145.949997,131.535217,3865000
2013-04-09,146.080002,146.960007,145.750000,146.509995,132.039917,5492300
2013-04-10,146.979996,148.059998,146.960007,147.779999,133.184586,7947100
2013-04-11,147.820007,148.660004,147.630005,148.399994,133.743286,6975600
2013-04-12,147.990005,148.460007,147.679993,148.419998,133.761276,8710800
2013-04-15,147.899994,147.929993,145.720001,145.809998,131.409103,14177400
2013-04-16,146.979996,147.389999,146.369995,147.360001,132.806015,6974100
2013-04-17,146.550003,146.600006,145.369995,145.949997,131.535217,10757100
2013-04-18,146.100006,146.119995,144.770004,145.179993,130.841309,8277100
2013-04-19,144.710007,145.210007,144.360001,145.139999,130.932373,6028600
2013-04-22,145.380005,145.570007,144.240005,145.320007,131.094772,11711700
2013-04-23,146.130005,146.899994,145.149994,146.800003,132.429886,10435300
2013-04-24,147.020004,147.210007,146.389999,146.449997,132.114105,4963800
2013-04-25,146.639999,147.419998,146.360001,146.759995,132.393799,4160500
2013-04-26,146.550003,147.149994,146.520004,146.880005,132.502075,3242600
2013-04-29,147.199997,148.149994,146.910004,147.860001,133.386124,6132000
2013-04-30,147.869995,148.110001,147.050003,148.020004,133.530487,8065800
2013-05-01,147.559998,147.809998,146.580002,146.740005,132.375748,5372800
2013-05-02,147.119995,148.050003,146.910004,147.960007,133.476410,4340700
2013-05-03,149.259995,149.820007,149.199997,149.360001,134.739395,5929900
2013-05-06,149.360001,149.600006,149.139999,149.429993,134.802460,3110600
2013-05-07,149.770004,150.279999,149.440002,150.259995,135.551193,5361800
2013-05-08,150.130005,150.960007,150.100006,150.940002,136.164612,4087100
2013-05-09,150.899994,151.369995,150.389999,150.839996,136.074432,3948500
2013-05-10,150.910004,151.100006,150.289993,151.039993,136.254898,4138200
2013-05-13,150.750000,151.009995,150.479996,150.860001,136.092453,3841500
2013-05-14,150.880005,152.169998,150.860001,152.130005,137.238129,5551900
2013-05-15,151.880005,153.110001,151.860001,152.779999,137.824509,5770700
2013-05-16,152.639999,153.110001,152.240005,152.449997,137.526825,8194700
2013-05-17,152.419998,153.240005,152.210007,153.139999,138.539124,5503200
2013-05-20,153.039993,153.559998,152.820007,153.039993,138.448639,4464700
2013-05-21,153.279999,154.020004,152.889999,153.509995,138.873886,5734900
2013-05-22,153.710007,155.139999,152.350006,152.839996,138.267731,12806500
2013-05-23,151.669998,153.240005,151.550003,152.770004,138.204453,10474400
2013-05-24,152.160004,152.820007,151.729996,152.770004,138.204453,4535300
2013-05-28,154.210007,154.979996,153.479996,153.880005,139.208603,9374100
2013-05-29,153.020004,153.250000,152.020004,152.839996,138.267731,7906200
2013-05-30,152.860001,153.800003,152.600006,153.100006,138.503006,8231800
2013-05-31,152.610001,153.729996,150.899994,151.100006,136.693619,7424700
2013-06-03,151.539993,152.360001,151.100006,152.309998,137.788254,10861300
2013-06-04,152.259995,152.910004,150.820007,151.639999,137.182159,7956400
2013-06-05,151.220001,151.429993,149.289993,149.309998,135.074295,9426900
2013-06-06,149.380005,150.270004,148.309998,150.250000,135.924667,15155100
2013-06-07,151.160004,152.440002,150.699997,152.320007,137.797333,8087900
2013-06-10,152.789993,152.880005,151.979996,152.210007,137.697906,4917900
2013-06-11,151.080002,152.419998,150.699997,151.199997,136.784149,7012500
2013-06-12,152.179993,152.350006,149.699997,149.860001,135.571793,6901000
2013-06-13,149.740005,151.990005,149.479996,151.759995,137.290726,6208200
2013-06-14,151.600006,152.009995,150.389999,150.660004,136.295609,4639300
2013-06-17,151.630005,152.580002,151.050003,151.779999,137.308807,6693100
2013-06-18,151.960007,153.360001,151.919998,153.100006,138.503006,4807900
2013-06-19,152.940002,153.220001,151.050003,151.089996,136.684601,9143700
2013-06-20,149.839996,149.880005,147.289993,147.580002,133.509247,14309900
2013-06-21,148.029999,148.279999,146.529999,147.729996,133.920868,10968600
2013-06-24,146.330002,147.429993,145.169998,146.279999,132.606369,14129300
2013-06-25,147.410004,147.800003,146.619995,147.300003,133.531006,7592300
2013-06-26,148.300003,149.070007,147.970001,148.789993,134.881729,6326000
2013-06-27,149.690002,150.419998,149.550003,149.899994,135.887985,6584600
2013-06-28,149.320007,150.029999,148.470001,148.550003,134.664093,6719200
2013-07-01,149.520004,150.500000,149.220001,149.419998,135.452789,4895800
2013-07-02,149.149994,150.210007,148.399994,148.929993,135.008636,4873800
2013-07-03,148.419998,149.979996,148.250000,149.539993,135.561615,2589400
2013-07-05,150.720001,151.089996,149.410004,151.020004,136.903290,5528500
2013-07-08,151.779999,152.429993,151.679993,152.020004,137.809814,4915600
2013-07-09,152.710007,152.990005,152.220001,152.789993,138.507813,5200200
2013-07-10,152.770004,153.289993,152.360001,152.710007,138.435333,6126900
2013-07-11,154.350006,154.619995,153.710007,154.380005,139.949203,5848400
2013-07-12,154.419998,154.759995,153.889999,154.169998,139.758865,6349800
2013-07-15,154.559998,154.869995,154.330002,154.639999,140.184875,2751600
2013-07-16,154.600006,154.740005,153.929993,154.300003,139.876648,3594600
2013-07-17,154.639999,154.850006,154.179993,154.440002,140.003601,6504400
2013-07-18,154.979996,155.740005,154.559998,155.339996,140.819382,6823000
2013-07-19,154.880005,155.139999,154.570007,155.119995,140.806793,4828400
2013-07-22,155.119995,155.419998,154.809998,155.110001,140.797684,3165700
2013-07-23,155.570007,155.669998,155.080002,155.360001,141.024628,3394100
2013-07-24,155.610001,155.699997,154.610001,155.100006,140.788605,3894500
2013-07-25,154.539993,155.250000,154.199997,155.119995,140.806793,5483500
2013-07-26,154.479996,155.250000,153.669998,155.160004,140.843079,3859300
2013-07-29,154.860001,155.139999,154.449997,154.929993,140.634277,2592500
2013-07-30,155.399994,155.580002,154.419998,154.910004,140.616196,4211000
2013-07-31,155.119995,156.029999,154.559998,154.839996,140.552551,11784600
2013-08-01,155.889999,156.160004,155.669998,155.889999,141.505722,4872400
2013-08-02,155.470001,156.240005,155.229996,156.199997,141.787094,3620800
2013-08-05,155.910004,156.009995,155.500000,155.789993,141.414948,3077100
2013-08-06,155.369995,155.380005,154.410004,154.850006,140.561707,3582300
2013-08-07,154.320007,154.750000,154.009995,154.539993,140.280273,4341600
2013-08-08,155.330002,155.449997,153.990005,154.690002,140.416397,5071200
2013-08-09,154.490005,154.949997,153.330002,154.110001,139.889954,4550300
2013-08-12,153.449997,154.300003,153.350006,154.029999,139.817368,3697300
2013-08-13,154.419998,154.970001,153.339996,154.440002,140.189499,4752500
2013-08-14,154.270004,154.429993,153.110001,153.320007,139.172821,6372100
2013-08-15,152.100006,152.100006,150.970001,151.119995,137.175797,10021900
2013-08-16,150.580002,151.059998,150.190002,150.500000,136.960114,7035200
2013-08-19,150.300003,150.720001,149.660004,149.740005,136.268539,4174100
2013-08-20,149.910004,150.410004,149.559998,149.750000,136.277664,3845900
2013-08-21,149.440002,149.919998,148.500000,148.639999,135.267517,9497100
2013-08-22,148.860001,149.610001,148.770004,149.399994,135.959091,4227000
2013-08-23,149.589996,150.009995,149.059998,149.830002,136.350449,9601600
2013-08-26,149.830002,150.270004,149.190002,149.210007,135.786209,5770200
2013-08-27,148.190002,148.740005,147.410004,147.500000,134.230072,11440200
2013-08-28,147.419998,148.440002,147.369995,148.039993,134.721451,4842500
2013-08-29,148.020004,148.979996,147.820007,148.250000,134.912567,4695500
2013-08-30,148.419998,148.419998,147.429993,147.850006,134.548553,6326800
2013-09-03,148.880005,149.199997,147.610001,148.110001,134.785187,5430300
2013-09-04,148.020004,149.410004,147.820007,149.179993,135.758926,4577700
2013-09-05,149.179993,149.710007,149.020004,149.119995,135.704315,6021300
2013-09-06,149.699997,149.970001,147.770004,149.089996,135.676971,9001900
2013-09-09,149.500000,150.779999,149.479996,150.470001,136.932846,4402500
2013-09-10,151.470001,151.820007,151.100006,151.789993,138.134109,7917100
2013-09-11,151.820007,153.179993,151.770004,153.149994,139.371750,7044000
2013-09-12,153.330002,153.410004,152.779999,153.029999,139.262497,5555700
2013-09-13,153.339996,153.800003,153.210007,153.690002,139.863205,4829600
2013-09-16,155.330002,155.490005,154.660004,154.940002,141.000702,6569000
2013-09-17,155.020004,155.509995,154.979996,155.289993,141.319183,4517600
2013-09-18,155.160004,157.059998,154.649994,156.690002,142.593292,9637300
2013-09-19,156.869995,156.919998,156.220001,156.320007,142.256592,7626600
2013-09-20,156.160004,156.190002,154.300003,154.300003,140.691910,9381000
2013-09-23,154.110001,154.320007,153.320007,153.710007,140.153976,8662000
2013-09-24,153.740005,154.020004,152.949997,153.059998,139.561295,5774900
2013-09-25,153.259995,153.389999,152.190002,152.419998,138.977692,7187200
2013-09-26,152.699997,153.539993,152.470001,152.949997,139.460968,5026300
2013-09-27,152.300003,152.440002,151.759995,152.210007,138.786255,6634800
2013-09-30,150.789993,151.539993,150.449997,151.000000,137.682953,9426100
2013-10-01,151.000000,151.770004,150.770004,151.619995,138.248291,8616300
2013-10-02,150.899994,151.100006,150.149994,150.979996,137.664703,8895300
2013-10-03,150.660004,150.759995,149.169998,149.669998,136.470169,10949200
2013-10-04,149.679993,150.559998,149.429993,150.429993,137.163223,6867800
2013-10-07,149.119995,149.850006,148.910004,149.000000,135.859329,6081100
2013-10-08,149.000000,149.139999,147.500000,147.529999,134.518967,10388000
2013-10-09,147.690002,148.320007,146.960007,147.779999,134.746902,11075200
2013-10-10,149.139999,151.009995,149.089996,150.960007,137.646454,12792200
2013-10-11,150.919998,152.220001,150.759995,152.169998,138.749710,8186000
2013-10-14,151.190002,152.880005,151.080002,152.800003,139.324203,6470100
2013-10-15,152.600006,152.800003,151.339996,151.339996,137.992966,8144700
2013-10-16,152.369995,153.559998,152.240005,153.520004,139.980759,8714800
2013-10-17,152.110001,153.589996,152.050003,153.479996,139.944260,9916600
2013-10-18,153.660004,153.800003,152.889999,153.600006,140.208939,7714400
2013-10-21,153.690002,153.759995,153.270004,153.529999,140.144989,3588300
2013-10-22,154.029999,154.860001,153.820007,154.250000,140.802261,7501700
2013-10-23,153.809998,154.029999,153.320007,153.820007,140.409729,5428400
2013-10-24,154.190002,154.949997,154.100006,154.800003,141.304321,5182600
2013-10-25,154.910004,155.449997,154.789993,155.449997,141.897614,4565000
2013-10-28,155.199997,155.649994,154.990005,155.369995,141.824615,4968800
2013-10-29,155.710007,156.500000,155.619995,156.500000,142.856110,5779100
2013-10-30,156.729996,156.869995,155.369995,155.869995,142.281021,6100200
2013-10-31,155.610001,156.179993,155.100006,155.289993,141.751602,8157400
2013-11-01,155.580002,156.149994,155.080002,155.860001,142.271912,5909900
2013-11-04,156.259995,156.360001,155.529999,156.059998,142.454483,4042500
2013-11-05,155.279999,156.179993,154.869995,155.889999,142.299316,5442800
2013-11-06,156.490005,157.289993,156.369995,157.220001,143.513412,7548400
2013-11-07,157.720001,157.800003,155.679993,155.850006,142.262802,10211000
2013-11-08,155.660004,157.490005,155.580002,157.490005,143.759827,7594900
2013-11-11,157.330002,157.729996,157.149994,157.610001,143.869339,3795200
2013-11-12,157.419998,157.720001,156.869995,157.369995,143.650269,4094800
2013-11-13,156.520004,158.119995,156.500000,158.059998,144.280121,5062900
2013-11-14,158.100006,158.809998,157.949997,158.729996,144.891693,6931000
2013-11-15,158.570007,159.300003,158.479996,159.300003,145.685501,6529100
2013-11-18,159.710007,159.949997,159.070007,159.440002,145.813522,5236000
2013-11-19,159.580002,159.929993,159.089996,159.330002,145.712997,5017300
2013-11-20,159.550003,159.880005,158.350006,158.770004,145.200836,8401100
2013-11-21,159.289993,159.880005,159.169998,159.860001,146.197617,4579900
2013-11-22,159.830002,160.429993,159.479996,160.399994,146.691483,4466400
2013-11-25,160.809998,160.850006,160.300003,160.610001,146.883575,5114400
2013-11-26,160.539993,160.970001,160.460007,160.500000,146.783020,5231300
2013-11-27,160.789993,160.940002,160.410004,160.850006,147.103058,6272800
2013-11-29,161.110001,161.580002,160.580002,160.720001,146.984131,2887900
2013-12-02,160.759995,160.839996,159.710007,159.919998,146.252594,5655700
2013-12-03,159.229996,159.619995,158.460007,158.990005,145.401962,8660700
2013-12-04,158.460007,159.520004,157.830002,158.759995,145.191635,7138200
2013-12-05,158.449997,158.889999,158.009995,158.119995,144.606308,5823000
2013-12-06,159.529999,160.179993,159.130005,160.160004,146.472046,6345300
2013-12-09,160.289993,160.529999,160.110001,160.229996,146.536026,3967700
2013-12-10,159.770004,160.190002,159.639999,159.720001,146.069626,4047600
2013-12-11,159.839996,159.899994,158.229996,158.309998,144.780121,7906700
2013-12-12,158.210007,158.429993,157.070007,157.470001,144.011902,7078700
2013-12-13,157.539993,157.970001,157.100006,157.649994,144.176529,8886500
2013-12-16,158.369995,159.369995,158.250000,158.899994,145.319717,7076500
2013-12-17,159.270004,159.289993,158.389999,158.779999,145.209946,6001100
2013-12-18,159.160004,161.789993,158.110001,161.759995,147.935318,15330700
2013-12-19,161.479996,162.009995,161.279999,161.880005,148.045074,8018300
2013-12-20,161.619995,162.529999,161.610001,162.009995,148.526276,7978200
2013-12-23,162.570007,162.850006,162.330002,162.619995,149.085571,4992800
2013-12-24,162.720001,163.259995,162.589996,163.160004,149.580627,2462000
2013-12-26,163.600006,164.490005,163.580002,164.460007,150.772446,4971600
2013-12-27,164.759995,164.919998,164.220001,164.470001,150.781586,6176900
2013-12-30,164.550003,164.679993,164.399994,164.589996,150.891632,4043600
2013-12-31,164.940002,165.509995,164.809998,165.470001,151.698303,5667800
2014-01-02,164.789993,165.009995,163.839996,164.110001,150.451462,9291100
2014-01-03,164.399994,164.869995,164.039993,164.389999,150.708282,6127600
2014-01-06,164.990005,165.059998,163.710007,163.889999,150.249847,7446800
2014-01-07,164.660004,165.289993,164.520004,164.970001,151.239990,5387200
2014-01-08,164.699997,164.830002,163.910004,164.350006,150.671555,9461800
2014-01-09,164.949997,164.990005,163.520004,164.190002,150.524887,8212900
2014-01-10,164.559998,164.690002,163.520004,164.179993,150.515778,7497200
2014-01-13,163.899994,164.279999,162.139999,162.240005,148.737183,10676100
2014-01-14,162.740005,163.470001,162.369995,163.449997,149.846481,7335400
2014-01-15,163.660004,164.800003,163.589996,164.570007,150.873291,7780800
2014-01-16,164.220001,164.330002,163.520004,163.979996,150.332382,5170900
2014-01-17,163.789993,164.589996,163.610001,164.080002,150.546204,8013200
2014-01-21,165.029999,165.050003,162.789993,163.729996,150.224991,9675200
2014-01-22,163.759995,163.800003,162.990005,163.470001,149.986481,5418100
2014-01-23,162.429993,162.429993,161.070007,161.710007,148.371689,9456000
2014-01-24,160.710007,160.889999,158.479996,158.479996,145.408035,14663200
2014-01-27,158.710007,159.110001,157.509995,158.020004,144.986038,14215300
2014-01-28,158.470001,159.169998,158.279999,158.940002,145.830124,8308000
2014-01-29,157.660004,158.250000,156.750000,157.100006,144.141907,14271200
2014-01-30,158.300003,158.770004,157.369995,158.169998,145.123627,7864700
2014-01-31,156.229996,157.699997,155.850006,156.750000,143.820755,10693100
2014-02-03,156.570007,156.759995,153.250000,153.529999,140.866379,18172800
2014-02-04,153.949997,154.529999,153.259995,154.080002,141.370972,11853400
2014-02-05,153.720001,154.509995,153.119995,154.179993,141.462708,11603200
2014-02-06,154.699997,156.149994,154.699997,156.139999,143.261124,10426200
2014-02-07,156.559998,157.800003,156.050003,157.779999,144.765778,11528500
2014-02-10,157.759995,157.820007,157.130005,157.750000,144.738312,4790700
2014-02-11,158.059998,160.089996,157.940002,159.759995,146.582458,7620400
2014-02-12,160.000000,160.449997,159.339996,159.710007,146.536560,5249600
2014-02-13,158.660004,160.470001,158.610001,160.289993,147.068756,5085000
2014-02-14,160.080002,161.830002,159.899994,161.589996,148.261536,5824400
2014-02-18,161.699997,161.759995,161.130005,161.410004,148.096375,4966400
2014-02-19,161.020004,162.339996,160.380005,160.520004,147.279846,8245400
2014-02-20,160.559998,161.720001,160.100006,161.309998,148.004654,7035600
2014-02-21,161.080002,161.619995,160.619995,160.809998,147.944778,5268200
2014-02-24,161.020004,162.690002,160.970001,161.660004,148.726837,6704400
2014-02-25,161.740005,162.240005,161.130005,161.500000,148.579681,6067800
2014-02-26,161.710007,162.259995,161.270004,161.839996,148.892456,5032900
2014-02-27,161.639999,162.559998,161.369995,162.550003,149.545670,5292500
2014-02-28,162.559998,163.770004,162.009995,163.020004,149.978043,10010400
2014-03-03,161.589996,162.190002,160.490005,161.490005,148.570419,9144400
2014-03-04,163.130005,164.000000,163.050003,163.630005,150.539215,7947500
2014-03-05,163.779999,163.820007,163.210007,163.350006,150.281586,4968400
2014-03-06,163.820007,164.309998,163.759995,164.089996,150.962372,4651800
2014-03-07,164.759995,164.889999,163.809998,164.339996,151.192444,7381900
2014-03-10,164.050003,164.160004,163.179993,163.990005,150.870438,3995400
2014-03-11,164.279999,164.490005,163.110001,163.419998,150.346069,5198700
2014-03-12,162.660004,163.570007,162.470001,163.229996,150.171204,5250800
2014-03-13,163.740005,164.029999,160.779999,161.050003,148.165665,9500500
2014-03-14,160.729996,161.600006,160.380005,160.649994,147.797684,8603100
2014-03-17,161.399994,162.669998,161.330002,162.369995,149.380051,6641400
2014-03-18,162.690002,163.639999,162.550003,163.279999,150.217255,7094600
2014-03-19,163.259995,163.570007,161.149994,162.190002,149.214447,7936400
2014-03-20,161.850006,163.470001,161.479996,163.300003,150.235580,6616200
2014-03-21,163.470001,164.199997,162.529999,162.630005,149.878098,7629500
2014-03-24,163.130005,163.460007,161.779999,162.440002,149.702927,6336000
2014-03-25,163.369995,163.720001,162.570007,163.389999,150.578430,5991100
2014-03-26,164.070007,164.330002,162.320007,162.330002,149.601563,6133800
2014-03-27,162.250000,162.679993,161.539993,162.279999,149.555481,7713700
2014-03-28,162.610001,163.820007,162.320007,162.850006,150.080795,4536000
2014-03-31,163.720001,164.460007,163.639999,164.240005,151.361801,6368400
2014-04-01,164.669998,165.309998,164.580002,164.949997,152.016159,4076100
2014-04-02,165.190002,165.570007,164.750000,165.369995,152.403183,5597700
2014-04-03,165.720001,165.750000,164.960007,165.339996,152.375534,4452600
2014-04-04,166.009995,166.059998,163.580002,163.880005,151.029984,10559700
2014-04-07,163.580002,163.929993,162.119995,162.160004,149.444916,8624100
2014-04-08,162.100006,162.729996,161.550003,162.330002,149.601563,5930000
2014-04-09,163.000000,164.139999,162.429993,164.100006,151.232834,6008300
2014-04-10,164.119995,164.309998,161.270004,161.470001,148.809052,9981500
2014-04-11,160.669998,161.320007,159.880005,160.020004,147.472717,11067500
2014-04-14,161.080002,161.619995,160.270004,161.449997,148.790543,6270600
2014-04-15,161.669998,162.470001,160.380005,162.360001,149.629257,8489000
2014-04-16,163.429993,164.029999,162.929993,164.020004,151.159073,5864200
2014-04-17,163.610001,164.190002,163.330002,163.750000,151.031799,5790700
2014-04-21,163.839996,164.250000,163.699997,164.029999,151.290009,3066100
2014-04-22,164.300003,165.300003,164.229996,164.800003,152.000305,4044300
2014-04-23,164.940002,164.990005,164.449997,164.639999,151.852692,3546100
2014-04-24,165.009995,165.110001,164.190002,164.690002,151.898743,4028700
2014-04-25,164.080002,164.190002,163.000000,163.350006,150.662842,5102700
2014-04-28,164.130005,164.690002,162.779999,164.169998,151.419189,7236900
2014-04-29,164.619995,165.270004,164.490005,165.000000,152.184753,4581400
2014-04-30,164.919998,165.600006,164.830002,165.449997,152.599716,4958500
2014-05-01,165.300003,165.710007,164.899994,165.229996,152.396805,3889400
2014-05-02,165.160004,165.850006,164.529999,164.750000,151.954147,7036100
2014-05-05,163.970001,165.169998,163.449997,164.929993,152.120071,4059700
2014-05-06,164.660004,164.679993,163.679993,163.729996,151.013290,5281500
2014-05-07,164.509995,165.080002,163.389999,165.029999,152.212326,5576200
2014-05-08,165.020004,166.070007,164.860001,165.350006,152.507492,5997900
2014-05-09,165.289993,165.779999,164.869995,165.720001,152.848770,4228600
2014-05-12,166.309998,166.929993,166.279999,166.800003,153.844864,3944700
2014-05-13,167.100006,167.289993,166.949997,167.050003,154.075470,4133400
2014-05-14,167.089996,167.139999,165.919998,166.110001,153.208450,3104700
2014-05-15,165.779999,165.869995,164.020004,164.550003,151.769623,7539300
2014-05-16,164.160004,164.639999,163.770004,164.610001,152.214401,5115000
2014-05-19,164.139999,164.910004,164.029999,164.710007,152.306915,2879900
2014-05-20,164.699997,164.720001,163.039993,163.320007,151.021606,4856600
2014-05-21,163.949997,165.149994,163.889999,164.979996,152.556519,4898700
2014-05-22,165.089996,165.389999,164.600006,165.179993,152.741501,3564100
2014-05-23,165.289993,165.869995,165.190002,165.830002,153.342545,2857000
2014-05-27,166.449997,166.600006,166.130005,166.470001,153.934387,2561300
2014-05-28,166.539993,166.550003,165.949997,166.089996,153.582947,3681500
2014-05-29,166.470001,166.789993,166.029999,166.779999,154.221008,2763500
2014-05-30,166.600006,167.020004,166.300003,166.929993,154.359695,2769000
2014-06-02,167.250000,167.399994,166.630005,167.199997,154.609375,4453300
2014-06-03,166.940002,167.199997,166.750000,167.020004,154.442978,4125200
2014-06-04,166.889999,167.270004,166.580002,167.130005,154.544647,2264600
2014-06-05,167.509995,168.309998,166.919998,168.139999,155.478561,5416500
2014-06-06,168.580002,169.119995,168.460007,169.080002,156.347809,4118900
2014-06-09,169.119995,169.580002,169.020004,169.240005,156.495743,2713200
2014-06-10,169.149994,169.369995,168.839996,169.350006,156.597473,2821400
2014-06-11,168.750000,168.809998,168.089996,168.350006,155.672836,3064100
2014-06-12,168.289993,168.339996,166.979996,167.289993,154.692581,5409200
2014-06-13,167.539993,167.830002,167.130005,167.619995,154.997787,2708700
2014-06-16,167.389999,167.970001,167.149994,167.690002,155.062424,3068300
2014-06-17,167.429993,168.199997,167.240005,168.000000,155.349121,2884700
2014-06-18,168.050003,169.059998,167.350006,168.929993,156.209076,4729200
2014-06-19,169.020004,169.190002,168.539993,169.089996,156.357010,3028000
2014-06-20,169.250000,169.419998,168.960007,169.080002,156.649841,5370700
2014-06-23,169.059998,169.119995,168.580002,168.910004,156.492325,2729200
2014-06-24,168.830002,169.330002,167.669998,167.869995,155.528748,4861700
2014-06-25,167.520004,168.479996,167.509995,168.279999,155.908646,3657500
2014-06-26,168.380005,168.389999,167.059998,168.080002,155.723358,4052400
2014-06-27,167.759995,168.250000,167.339996,168.169998,155.806747,3092200
2014-06-30,167.910004,168.350006,167.649994,167.889999,155.547302,6488400
2014-07-01,168.289993,169.639999,168.229996,169.199997,156.760956,4911500
2014-07-02,169.309998,169.509995,169.179993,169.399994,156.946289,1929800
2014-07-03,169.850006,170.470001,169.729996,170.470001,157.937653,2074800
2014-07-07,169.880005,170.009995,169.550003,169.860001,157.372482,2937700
2014-07-08,169.580002,169.600006,168.440002,168.850006,156.436707,5438700
2014-07-09,169.179993,169.729996,168.860001,169.580002,157.113083,3543800
2014-07-10,167.889999,169.339996,167.699997,168.960007,156.538620,4932100
2014-07-11,168.770004,169.220001,168.320007,169.199997,156.760956,2830500
2014-07-14,170.149994,170.610001,170.039993,170.289993,157.770859,2831200
2014-07-15,170.509995,170.910004,169.779999,170.380005,157.854218,5168100
2014-07-16,170.960007,171.160004,170.660004,171.070007,158.493454,3197900
2014-07-17,170.809998,171.320007,169.460007,169.610001,157.140884,6149300
2014-07-18,169.949997,170.759995,169.740005,170.580002,158.209351,6924600
2014-07-21,170.100006,170.380005,169.360001,170.179993,157.838364,2886600
2014-07-22,170.559998,170.960007,170.429993,170.740005,158.357758,3798200
2014-07-23,170.809998,170.809998,170.199997,170.559998,158.190765,2607900
2014-07-24,170.660004,170.850006,170.220001,170.440002,158.079483,3226000
2014-07-25,169.770004,169.850006,168.759995,169.160004,156.892334,5714000
2014-07-28,169.229996,169.649994,168.369995,169.410004,157.124130,3606100
2014-07-29,169.889999,170.190002,168.779999,168.779999,156.539841,3683100
2014-07-30,169.270004,169.520004,167.779999,168.479996,156.261627,5446600
2014-07-31,167.270004,167.429993,165.289993,165.289993,153.302994,9038800
2014-08-01,164.800003,165.509995,164.009995,164.570007,152.635193,7435100
2014-08-04,164.800003,165.610001,164.110001,165.330002,153.340027,4400000
2014-08-05,164.800003,165.139999,163.339996,163.919998,152.032303,8522800
2014-08-06,163.460007,164.750000,163.369995,164.199997,152.292038,4781100
2014-08-07,164.850006,164.889999,163.130005,163.550003,151.689178,4962400
2014-08-08,163.669998,165.380005,163.440002,165.339996,153.349319,5412300
2014-08-11,165.960007,166.149994,165.470001,165.550003,153.544098,5761500
2014-08-12,165.279999,165.770004,165.000000,165.490005,153.488464,3274300
2014-08-13,166.000000,166.660004,165.759995,166.490005,154.415939,2844000
2014-08-14,166.690002,167.100006,166.460007,167.100006,154.981644,2752400
